Timestamp,"Data
"
28:30.2,"Roll: -21.70 degrees, Pitch: -16.43 degrees"
28:30.2,"Roll: -21.77 degrees, Pitch: -17.05 degrees"
28:30.2,"Roll: -21.84 degrees, Pitch: -16.61 degrees"
28:30.2,"Roll: -21.62 degrees, Pitch: -16.03 degrees"
28:30.2,"Roll: -21.68 degrees, Pitch: -16.07 degrees"
28:30.2,"Roll: -21.61 degrees, Pitch: -16.27 degrees"
28:30.3,"Roll: -21.63 degrees, Pitch: -16.17 degrees"
28:30.3,"Roll: -21.08 degrees, Pitch: -15.99 degrees"
28:30.3,"Roll: -21.10 degrees, Pitch: -16.08 degrees"
28:30.3,"Roll: -21.29 degrees, Pitch: -16.08 degrees"
28:30.3,"Roll: -21.46 degrees, Pitch: -16.55 degrees"
28:30.3,"Roll: -21.32 degrees, Pitch: -16.83 degrees"
28:30.3,"Roll: -21.49 degrees, Pitch: -16.00 degrees"
28:30.3,"Roll: -21.60 degrees, Pitch: -16.71 degrees"
28:30.3,"Roll: -21.75 degrees, Pitch: -16.25 degrees"
28:30.4,"Roll: -21.15 degrees, Pitch: -16.76 degrees"
28:30.4,"Roll: -21.14 degrees, Pitch: -16.27 degrees"
28:30.4,"Roll: -21.11 degrees, Pitch: -15.98 degrees"
28:30.4,"Roll: -21.30 degrees, Pitch: -15.93 degrees"
28:30.4,"Roll: -21.06 degrees, Pitch: -16.68 degrees"
28:30.4,"Roll: -21.27 degrees, Pitch: -16.63 degrees"
28:30.4,"Roll: -21.28 degrees, Pitch: -16.66 degrees"
28:30.4,"Roll: -20.71 degrees, Pitch: -16.43 degrees"
28:30.4,"Roll: -21.33 degrees, Pitch: -16.56 degrees"
28:30.5,"Roll: -21.49 degrees, Pitch: -16.52 degrees"
28:30.5,"Roll: -21.57 degrees, Pitch: -17.04 degrees"
28:30.5,"Roll: -21.34 degrees, Pitch: -16.53 degrees"
28:30.5,"Roll: -21.77 degrees, Pitch: -16.39 degrees"
28:30.5,"Roll: -21.73 degrees, Pitch: -16.25 degrees"
28:30.5,"Roll: -21.79 degrees, Pitch: -16.87 degrees"
28:30.5,"Roll: -21.52 degrees, Pitch: -16.09 degrees"
28:30.5,"Roll: -21.96 degrees, Pitch: -16.94 degrees"
28:30.5,"Roll: -22.01 degrees, Pitch: -16.76 degrees"
28:30.6,"Roll: -21.81 degrees, Pitch: -17.08 degrees"
28:30.6,"Roll: -21.66 degrees, Pitch: -16.88 degrees"
28:30.6,"Roll: -21.52 degrees, Pitch: -16.26 degrees"
28:30.6,"Roll: -21.33 degrees, Pitch: -17.00 degrees"
28:30.6,"Roll: -21.22 degrees, Pitch: -16.34 degrees"
28:30.6,"Roll: -21.26 degrees, Pitch: -15.93 degrees"
28:30.6,"Roll: -21.24 degrees, Pitch: -16.17 degrees"
28:30.6,"Roll: -21.36 degrees, Pitch: -16.20 degrees"
28:30.6,"Roll: -21.62 degrees, Pitch: -16.29 degrees"
28:30.7,"Roll: -21.45 degrees, Pitch: -16.90 degrees"
28:30.7,"Roll: -21.56 degrees, Pitch: -16.57 degrees"
28:30.7,"Roll: -21.90 degrees, Pitch: -16.71 degrees"
28:30.7,"Roll: -21.79 degrees, Pitch: -16.67 degrees"
28:30.7,"Roll: -21.66 degrees, Pitch: -16.90 degrees"
28:30.7,"Roll: -21.44 degrees, Pitch: -16.13 degrees"
28:30.7,"Roll: -21.92 degrees, Pitch: -16.55 degrees"
28:30.7,"Roll: -21.81 degrees, Pitch: -16.41 degrees"
28:30.7,"Roll: -21.49 degrees, Pitch: -16.05 degrees"
28:30.8,"Roll: -21.22 degrees, Pitch: -15.98 degrees"
28:30.8,"Roll: -21.52 degrees, Pitch: -15.99 degrees"
28:30.8,"Roll: -21.65 degrees, Pitch: -16.14 degrees"
28:30.8,"Roll: -21.25 degrees, Pitch: -15.97 degrees"
28:30.8,"Roll: -21.38 degrees, Pitch: -16.15 degrees"
28:30.8,"Roll: -21.28 degrees, Pitch: -16.07 degrees"
28:30.8,"Roll: -21.48 degrees, Pitch: -15.99 degrees"
28:30.8,"Roll: -21.55 degrees, Pitch: -16.38 degrees"
28:30.8,"Roll: -21.33 degrees, Pitch: -16.47 degrees"
28:30.9,"Roll: -21.67 degrees, Pitch: -16.41 degrees"
28:30.9,"Roll: -21.53 degrees, Pitch: -16.53 degrees"
28:30.9,"Roll: -22.31 degrees, Pitch: -16.33 degrees"
28:30.9,"Roll: -22.01 degrees, Pitch: -16.13 degrees"
28:30.9,"Roll: -21.35 degrees, Pitch: -16.07 degrees"
28:30.9,"Roll: -21.87 degrees, Pitch: -16.00 degrees"
28:30.9,"Roll: -21.72 degrees, Pitch: -16.19 degrees"
28:30.9,"Roll: -22.00 degrees, Pitch: -16.49 degrees"
28:30.9,"Roll: -21.68 degrees, Pitch: -15.78 degrees"
28:31.0,"Roll: -21.70 degrees, Pitch: -16.39 degrees"
28:31.0,"Roll: -21.55 degrees, Pitch: -15.73 degrees"
28:31.0,"Roll: -21.32 degrees, Pitch: -15.85 degrees"
28:31.0,"Roll: -21.31 degrees, Pitch: -16.49 degrees"
28:31.0,"Roll: -20.95 degrees, Pitch: -16.41 degrees"
28:31.0,"Roll: -20.96 degrees, Pitch: -16.56 degrees"
28:31.0,"Roll: -21.41 degrees, Pitch: -15.88 degrees"
28:31.0,"Roll: -21.71 degrees, Pitch: -16.21 degrees"
28:31.0,"Roll: -21.58 degrees, Pitch: -16.35 degrees"
28:31.1,"Roll: -21.59 degrees, Pitch: -16.06 degrees"
28:31.1,"Roll: -21.95 degrees, Pitch: -16.06 degrees"
28:31.1,"Roll: -21.81 degrees, Pitch: -16.46 degrees"
28:31.1,"Roll: -22.08 degrees, Pitch: -16.74 degrees"
28:31.1,"Roll: -22.35 degrees, Pitch: -16.49 degrees"
28:31.1,"Roll: -21.57 degrees, Pitch: -16.17 degrees"
28:31.1,"Roll: -21.60 degrees, Pitch: -16.55 degrees"
28:31.1,"Roll: -21.75 degrees, Pitch: -16.72 degrees"
28:31.1,"Roll: -21.24 degrees, Pitch: -16.75 degrees"
28:31.1,"Roll: -21.35 degrees, Pitch: -16.68 degrees"
28:31.2,"Roll: -21.49 degrees, Pitch: -16.12 degrees"
28:31.2,"Roll: -21.41 degrees, Pitch: -16.27 degrees"
28:31.2,"Roll: -21.22 degrees, Pitch: -16.44 degrees"
28:31.2,"Roll: -20.96 degrees, Pitch: -16.29 degrees"
28:31.2,"Roll: -21.40 degrees, Pitch: -16.33 degrees"
28:31.2,"Roll: -21.07 degrees, Pitch: -16.71 degrees"
28:31.2,"Roll: -21.16 degrees, Pitch: -16.68 degrees"
28:31.2,"Roll: -21.33 degrees, Pitch: -16.76 degrees"
28:31.2,"Roll: -21.88 degrees, Pitch: -16.31 degrees"
28:31.3,"Roll: -21.50 degrees, Pitch: -16.39 degrees"
28:31.3,"Roll: -21.64 degrees, Pitch: -16.85 degrees"
28:31.3,"Roll: -21.28 degrees, Pitch: -16.60 degrees"
28:31.3,"Roll: -21.29 degrees, Pitch: -17.40 degrees"
28:31.3,"Roll: -21.29 degrees, Pitch: -16.30 degrees"
28:31.3,"Roll: -21.35 degrees, Pitch: -16.67 degrees"
28:31.3,"Roll: -21.17 degrees, Pitch: -16.47 degrees"
28:31.3,"Roll: -21.20 degrees, Pitch: -16.53 degrees"
28:31.3,"Roll: -21.26 degrees, Pitch: -16.52 degrees"
28:31.4,"Roll: -21.56 degrees, Pitch: -17.00 degrees"
28:31.4,"Roll: -21.77 degrees, Pitch: -16.94 degrees"
28:31.4,"Roll: -21.77 degrees, Pitch: -16.60 degrees"
28:31.4,"Roll: -21.59 degrees, Pitch: -16.09 degrees"
28:31.4,"Roll: -21.42 degrees, Pitch: -16.87 degrees"
28:31.4,"Roll: -22.08 degrees, Pitch: -16.69 degrees"
28:31.4,"Roll: -21.70 degrees, Pitch: -16.58 degrees"
28:31.4,"Roll: -21.95 degrees, Pitch: -16.16 degrees"
28:31.4,"Roll: -21.77 degrees, Pitch: -16.31 degrees"
28:31.5,"Roll: -21.28 degrees, Pitch: -15.96 degrees"
28:31.6,"Roll: -21.29 degrees, Pitch: -16.19 degrees"
28:31.6,"Roll: -21.46 degrees, Pitch: -16.64 degrees"
28:31.6,"Roll: -21.47 degrees, Pitch: -17.03 degrees"
28:31.6,"Roll: -21.39 degrees, Pitch: -16.67 degrees"
28:31.6,"Roll: -21.27 degrees, Pitch: -16.75 degrees"
28:31.6,"Roll: -21.78 degrees, Pitch: -16.59 degrees"
28:31.6,"Roll: -22.13 degrees, Pitch: -16.42 degrees"
28:31.6,"Roll: -22.06 degrees, Pitch: -16.71 degrees"
28:31.6,"Roll: -21.63 degrees, Pitch: -16.60 degrees"
28:31.6,"Roll: -21.52 degrees, Pitch: -16.81 degrees"
28:31.6,"Roll: -21.25 degrees, Pitch: -16.70 degrees"
28:31.6,"Roll: -21.45 degrees, Pitch: -16.17 degrees"
28:31.6,"Roll: -21.40 degrees, Pitch: -16.58 degrees"
28:31.6,"Roll: -21.62 degrees, Pitch: -16.79 degrees"
28:31.6,"Roll: -21.46 degrees, Pitch: -16.47 degrees"
28:31.6,"Roll: -21.45 degrees, Pitch: -16.07 degrees"
28:31.6,"Roll: -21.62 degrees, Pitch: -16.28 degrees"
28:31.7,"Roll: -21.64 degrees, Pitch: -16.83 degrees"
28:31.7,"Roll: -21.43 degrees, Pitch: -17.30 degrees"
28:31.7,"Roll: -21.78 degrees, Pitch: -16.73 degrees"
28:31.7,"Roll: -21.96 degrees, Pitch: -16.27 degrees"
28:31.7,"Roll: -21.24 degrees, Pitch: -16.27 degrees"
28:31.7,"Roll: -21.40 degrees, Pitch: -16.54 degrees"
28:31.7,"Roll: -21.11 degrees, Pitch: -16.92 degrees"
28:31.7,"Roll: -21.25 degrees, Pitch: -16.05 degrees"
28:31.7,"Roll: -21.40 degrees, Pitch: -16.33 degrees"
28:31.8,"Roll: -21.72 degrees, Pitch: -16.11 degrees"
28:31.8,"Roll: -21.77 degrees, Pitch: -16.13 degrees"
28:31.8,"Roll: -21.90 degrees, Pitch: -16.95 degrees"
28:31.8,"Roll: -21.23 degrees, Pitch: -16.37 degrees"
28:31.8,"Roll: -21.67 degrees, Pitch: -15.80 degrees"
28:31.8,"Roll: -21.75 degrees, Pitch: -16.17 degrees"
28:31.8,"Roll: -21.95 degrees, Pitch: -16.68 degrees"
28:31.8,"Roll: -21.35 degrees, Pitch: -16.37 degrees"
28:31.8,"Roll: -21.47 degrees, Pitch: -16.35 degrees"
28:31.9,"Roll: -21.88 degrees, Pitch: -16.57 degrees"
28:31.9,"Roll: -21.49 degrees, Pitch: -16.73 degrees"
28:31.9,"Roll: -21.80 degrees, Pitch: -16.45 degrees"
28:31.9,"Roll: -22.29 degrees, Pitch: -16.92 degrees"
28:31.9,"Roll: -21.25 degrees, Pitch: -16.53 degrees"
28:31.9,"Roll: -21.37 degrees, Pitch: -16.17 degrees"
28:31.9,"Roll: -21.60 degrees, Pitch: -16.55 degrees"
28:31.9,"Roll: -21.51 degrees, Pitch: -16.42 degrees"
28:31.9,"Roll: -21.72 degrees, Pitch: -16.05 degrees"
28:32.0,"Roll: -21.68 degrees, Pitch: -16.28 degrees"
28:32.0,"Roll: -21.65 degrees, Pitch: -16.35 degrees"
28:32.0,"Roll: -21.38 degrees, Pitch: -16.32 degrees"
28:32.0,"Roll: -21.35 degrees, Pitch: -16.37 degrees"
28:32.0,"Roll: -21.37 degrees, Pitch: -16.56 degrees"
28:32.0,"Roll: -21.56 degrees, Pitch: -16.44 degrees"
28:32.0,"Roll: -21.72 degrees, Pitch: -16.56 degrees"
28:32.0,"Roll: -21.84 degrees, Pitch: -16.35 degrees"
28:32.0,"Roll: -21.25 degrees, Pitch: -16.31 degrees"
28:32.1,"Roll: -21.61 degrees, Pitch: -15.87 degrees"
28:32.1,"Roll: -21.28 degrees, Pitch: -16.21 degrees"
28:32.1,"Roll: -21.39 degrees, Pitch: -16.17 degrees"
28:32.1,"Roll: -21.77 degrees, Pitch: -16.46 degrees"
28:32.1,"Roll: -21.82 degrees, Pitch: -16.64 degrees"
28:32.1,"Roll: -21.87 degrees, Pitch: -16.14 degrees"
28:32.1,"Roll: -21.99 degrees, Pitch: -16.17 degrees"
28:32.1,"Roll: -21.75 degrees, Pitch: -16.21 degrees"
28:32.1,"Roll: -21.24 degrees, Pitch: -16.08 degrees"
28:32.2,"Roll: -21.28 degrees, Pitch: -16.16 degrees"
28:32.2,"Roll: -21.11 degrees, Pitch: -15.97 degrees"
28:32.2,"Roll: -21.93 degrees, Pitch: -16.08 degrees"
28:32.2,"Roll: -21.81 degrees, Pitch: -16.69 degrees"
28:32.2,"Roll: -21.79 degrees, Pitch: -16.54 degrees"
28:32.2,"Roll: -21.85 degrees, Pitch: -16.61 degrees"
28:32.2,"Roll: -21.62 degrees, Pitch: -16.61 degrees"
28:32.2,"Roll: -21.16 degrees, Pitch: -16.51 degrees"
28:32.2,"Roll: -21.66 degrees, Pitch: -16.43 degrees"
28:32.2,"Roll: -21.49 degrees, Pitch: -16.49 degrees"
28:32.3,"Roll: -21.75 degrees, Pitch: -16.25 degrees"
28:32.3,"Roll: -21.78 degrees, Pitch: -16.32 degrees"
28:32.3,"Roll: -21.83 degrees, Pitch: -16.26 degrees"
28:32.3,"Roll: -21.78 degrees, Pitch: -16.03 degrees"
28:32.3,"Roll: -21.56 degrees, Pitch: -16.40 degrees"
28:32.3,"Roll: -21.68 degrees, Pitch: -16.17 degrees"
28:32.3,"Roll: -21.71 degrees, Pitch: -16.37 degrees"
28:32.3,"Roll: -21.51 degrees, Pitch: -16.34 degrees"
28:32.3,"Roll: -21.93 degrees, Pitch: -16.52 degrees"
28:32.4,"Roll: -21.33 degrees, Pitch: -16.47 degrees"
28:32.4,"Roll: -21.21 degrees, Pitch: -16.45 degrees"
28:32.4,"Roll: -21.23 degrees, Pitch: -16.42 degrees"
28:32.4,"Roll: -21.60 degrees, Pitch: -16.51 degrees"
28:32.4,"Roll: -21.65 degrees, Pitch: -16.15 degrees"
28:32.4,"Roll: -20.91 degrees, Pitch: -16.58 degrees"
28:32.4,"Roll: -21.59 degrees, Pitch: -16.42 degrees"
28:32.4,"Roll: -21.81 degrees, Pitch: -16.04 degrees"
28:32.4,"Roll: -21.25 degrees, Pitch: -16.42 degrees"
28:32.5,"Roll: -21.79 degrees, Pitch: -16.18 degrees"
28:32.5,"Roll: -21.45 degrees, Pitch: -16.08 degrees"
28:32.5,"Roll: -21.65 degrees, Pitch: -16.73 degrees"
28:32.5,"Roll: -21.56 degrees, Pitch: -16.82 degrees"
28:32.5,"Roll: -21.77 degrees, Pitch: -16.68 degrees"
28:32.5,"Roll: -21.67 degrees, Pitch: -16.66 degrees"
28:32.5,"Roll: -21.23 degrees, Pitch: -16.87 degrees"
28:32.5,"Roll: -21.47 degrees, Pitch: -16.17 degrees"
28:32.5,"Roll: -21.60 degrees, Pitch: -16.29 degrees"
28:32.6,"Roll: -21.25 degrees, Pitch: -16.39 degrees"
28:32.6,"Roll: -21.41 degrees, Pitch: -15.92 degrees"
28:32.6,"Roll: -21.31 degrees, Pitch: -16.72 degrees"
28:32.6,"Roll: -21.37 degrees, Pitch: -16.56 degrees"
28:32.6,"Roll: -20.99 degrees, Pitch: -16.16 degrees"
28:32.6,"Roll: -21.31 degrees, Pitch: -16.37 degrees"
28:32.6,"Roll: -21.26 degrees, Pitch: -16.48 degrees"
28:32.6,"Roll: -21.07 degrees, Pitch: -16.11 degrees"
28:32.6,"Roll: -21.82 degrees, Pitch: -16.68 degrees"
28:32.7,"Roll: -21.57 degrees, Pitch: -16.28 degrees"
28:32.7,"Roll: -21.80 degrees, Pitch: -16.02 degrees"
28:32.7,"Roll: -21.26 degrees, Pitch: -16.09 degrees"
28:32.7,"Roll: -21.30 degrees, Pitch: -16.58 degrees"
28:32.7,"Roll: -21.70 degrees, Pitch: -16.16 degrees"
28:32.7,"Roll: -21.97 degrees, Pitch: -16.33 degrees"
28:32.7,"Roll: -21.47 degrees, Pitch: -16.36 degrees"
28:32.7,"Roll: -21.89 degrees, Pitch: -16.09 degrees"
28:32.7,"Roll: -21.47 degrees, Pitch: -16.49 degrees"
28:32.8,"Roll: -21.67 degrees, Pitch: -15.91 degrees"
28:32.8,"Roll: -21.50 degrees, Pitch: -15.83 degrees"
28:32.8,"Roll: -21.87 degrees, Pitch: -15.95 degrees"
28:32.8,"Roll: -21.34 degrees, Pitch: -15.99 degrees"
28:32.8,"Roll: -21.67 degrees, Pitch: -15.99 degrees"
28:32.8,"Roll: -21.94 degrees, Pitch: -16.25 degrees"
28:32.8,"Roll: -21.97 degrees, Pitch: -16.53 degrees"
28:32.8,"Roll: -21.54 degrees, Pitch: -16.37 degrees"
28:32.8,"Roll: -21.54 degrees, Pitch: -16.25 degrees"
28:32.9,"Roll: -21.48 degrees, Pitch: -16.12 degrees"
28:32.9,"Roll: -21.10 degrees, Pitch: -16.15 degrees"
28:32.9,"Roll: -21.15 degrees, Pitch: -15.96 degrees"
28:32.9,"Roll: -21.18 degrees, Pitch: -16.18 degrees"
28:32.9,"Roll: -21.36 degrees, Pitch: -16.82 degrees"
28:32.9,"Roll: -21.35 degrees, Pitch: -16.25 degrees"
28:32.9,"Roll: -21.53 degrees, Pitch: -16.41 degrees"
28:32.9,"Roll: -21.39 degrees, Pitch: -16.05 degrees"
28:32.9,"Roll: -21.11 degrees, Pitch: -16.58 degrees"
28:33.0,"Roll: -21.48 degrees, Pitch: -16.27 degrees"
28:33.0,"Roll: -21.38 degrees, Pitch: -16.57 degrees"
28:33.0,"Roll: -21.44 degrees, Pitch: -16.30 degrees"
28:33.0,"Roll: -21.56 degrees, Pitch: -16.72 degrees"
28:33.0,"Roll: -21.29 degrees, Pitch: -16.31 degrees"
28:33.0,"Roll: -22.00 degrees, Pitch: -15.81 degrees"
28:33.0,"Roll: -21.75 degrees, Pitch: -16.70 degrees"
28:33.0,"Roll: -20.99 degrees, Pitch: -16.22 degrees"
28:33.0,"Roll: -21.00 degrees, Pitch: -16.21 degrees"
28:33.1,"Roll: -21.02 degrees, Pitch: -16.47 degrees"
28:33.1,"Roll: -20.82 degrees, Pitch: -16.45 degrees"
28:33.1,"Roll: -20.98 degrees, Pitch: -16.46 degrees"
28:33.1,"Roll: -20.61 degrees, Pitch: -16.57 degrees"
28:33.1,"Roll: -20.74 degrees, Pitch: -16.35 degrees"
28:33.1,"Roll: -20.88 degrees, Pitch: -15.90 degrees"
28:33.1,"Roll: -20.91 degrees, Pitch: -16.52 degrees"
28:33.1,"Roll: -21.80 degrees, Pitch: -16.98 degrees"
28:33.1,"Roll: -21.65 degrees, Pitch: -16.87 degrees"
28:33.2,"Roll: -21.20 degrees, Pitch: -16.54 degrees"
28:33.2,"Roll: -20.97 degrees, Pitch: -16.99 degrees"
28:33.2,"Roll: -20.87 degrees, Pitch: -16.23 degrees"
28:33.2,"Roll: -20.42 degrees, Pitch: -16.37 degrees"
28:33.2,"Roll: -19.69 degrees, Pitch: -16.92 degrees"
28:33.2,"Roll: -19.43 degrees, Pitch: -17.21 degrees"
28:33.2,"Roll: -19.17 degrees, Pitch: -17.49 degrees"
28:33.2,"Roll: -18.91 degrees, Pitch: -18.57 degrees"
28:33.2,"Roll: -18.94 degrees, Pitch: -18.99 degrees"
28:33.3,"Roll: -18.61 degrees, Pitch: -19.00 degrees"
28:33.3,"Roll: -19.03 degrees, Pitch: -18.02 degrees"
28:33.3,"Roll: -18.75 degrees, Pitch: -18.27 degrees"
28:33.3,"Roll: -18.22 degrees, Pitch: -17.51 degrees"
28:33.3,"Roll: -17.57 degrees, Pitch: -17.25 degrees"
28:33.3,"Roll: -16.72 degrees, Pitch: -17.74 degrees"
28:33.3,"Roll: -15.57 degrees, Pitch: -17.13 degrees"
28:33.3,"Roll: -14.36 degrees, Pitch: -17.22 degrees"
28:33.3,"Roll: -13.43 degrees, Pitch: -17.87 degrees"
28:33.3,"Roll: -11.25 degrees, Pitch: -17.33 degrees"
28:33.4,"Roll: -10.77 degrees, Pitch: -16.80 degrees"
28:33.4,"Roll: -9.75 degrees, Pitch: -16.86 degrees"
28:33.4,"Roll: -9.72 degrees, Pitch: -18.41 degrees"
28:33.4,"Roll: -7.62 degrees, Pitch: -18.96 degrees"
28:33.4,"Roll: -4.62 degrees, Pitch: -18.38 degrees"
28:33.4,"Roll: -2.88 degrees, Pitch: -18.94 degrees"
28:33.4,"Roll: -3.99 degrees, Pitch: -20.84 degrees"
28:33.4,"Roll: -4.74 degrees, Pitch: -23.44 degrees"
28:33.4,"Roll: 1.88 degrees, Pitch: -21.58 degrees"
28:33.5,"Roll: 13.07 degrees, Pitch: -20.97 degrees"
28:33.5,"Roll: 19.37 degrees, Pitch: -17.77 degrees"
28:33.5,"Roll: 23.27 degrees, Pitch: -16.52 degrees"
28:33.5,"Roll: 25.72 degrees, Pitch: -13.83 degrees"
28:33.5,"Roll: 27.65 degrees, Pitch: -14.64 degrees"
28:33.5,"Roll: 34.46 degrees, Pitch: -15.07 degrees"
28:33.5,"Roll: 50.36 degrees, Pitch: -15.73 degrees"
28:33.6,"Notification sent: Angle 40 detected"
28:33.6,"Notification sent: Angle 50 detected"
28:34.0,"Roll: 41.01 degrees, Pitch: -12.77 degrees"
28:34.0,"Roll: 33.00 degrees, Pitch: -14.27 degrees"
28:34.0,"Roll: 21.66 degrees, Pitch: -12.98 degrees"
28:34.0,"Roll: 15.34 degrees, Pitch: -14.26 degrees"
28:34.0,"Roll: 11.97 degrees, Pitch: -16.88 degrees"
28:34.0,"Roll: 8.97 degrees, Pitch: -17.85 degrees"
28:34.0,"Roll: 6.32 degrees, Pitch: -19.10 degrees"
28:34.1,"Roll: 4.29 degrees, Pitch: -20.80 degrees"
28:34.1,"Roll: 1.47 degrees, Pitch: -22.46 degrees"
28:34.1,"Roll: -1.71 degrees, Pitch: -22.75 degrees"
28:34.1,"Roll: -7.02 degrees, Pitch: -20.05 degrees"
28:34.1,"Roll: -9.56 degrees, Pitch: -18.76 degrees"
28:34.1,"Roll: -11.32 degrees, Pitch: -19.30 degrees"
28:34.1,"Roll: -13.39 degrees, Pitch: -19.40 degrees"
28:34.1,"Roll: -15.97 degrees, Pitch: -18.86 degrees"
28:34.1,"Roll: -19.28 degrees, Pitch: -20.34 degrees"
28:34.2,"Roll: -22.29 degrees, Pitch: -21.56 degrees"
28:34.2,"Roll: -23.29 degrees, Pitch: -22.49 degrees"
28:34.2,"Roll: -23.73 degrees, Pitch: -23.26 degrees"
28:34.2,"Roll: -24.79 degrees, Pitch: -22.89 degrees"
28:34.2,"Roll: -24.51 degrees, Pitch: -22.27 degrees"
28:34.2,"Roll: -24.02 degrees, Pitch: -21.36 degrees"
28:34.2,"Roll: -23.34 degrees, Pitch: -20.73 degrees"
28:34.2,"Roll: -21.65 degrees, Pitch: -21.12 degrees"
28:34.2,"Roll: -21.14 degrees, Pitch: -21.22 degrees"
28:34.3,"Roll: -20.98 degrees, Pitch: -21.46 degrees"
28:34.3,"Roll: -20.33 degrees, Pitch: -21.51 degrees"
28:34.3,"Roll: -19.56 degrees, Pitch: -21.20 degrees"
28:34.3,"Roll: -19.25 degrees, Pitch: -21.86 degrees"
28:34.3,"Roll: -18.29 degrees, Pitch: -21.54 degrees"
28:34.3,"Roll: -18.41 degrees, Pitch: -21.88 degrees"
28:34.3,"Roll: -17.54 degrees, Pitch: -22.06 degrees"
28:34.3,"Roll: -16.97 degrees, Pitch: -23.03 degrees"
28:34.3,"Roll: -16.30 degrees, Pitch: -22.81 degrees"
28:34.3,"Roll: -16.94 degrees, Pitch: -22.08 degrees"
28:34.4,"Roll: -17.63 degrees, Pitch: -22.30 degrees"
28:34.4,"Roll: -17.76 degrees, Pitch: -22.27 degrees"
28:34.4,"Roll: -17.15 degrees, Pitch: -22.75 degrees"
28:34.4,"Roll: -16.75 degrees, Pitch: -22.35 degrees"
28:34.4,"Roll: -17.55 degrees, Pitch: -22.24 degrees"
28:34.4,"Roll: -18.35 degrees, Pitch: -22.35 degrees"
28:34.4,"Roll: -17.76 degrees, Pitch: -22.29 degrees"
28:34.4,"Roll: -18.82 degrees, Pitch: -21.55 degrees"
28:34.4,"Roll: -18.29 degrees, Pitch: -22.03 degrees"
28:34.5,"Roll: -18.09 degrees, Pitch: -21.34 degrees"
28:34.5,"Roll: -18.28 degrees, Pitch: -20.62 degrees"
28:34.5,"Roll: -19.19 degrees, Pitch: -20.67 degrees"
28:34.5,"Roll: -18.81 degrees, Pitch: -21.04 degrees"
28:34.5,"Roll: -18.16 degrees, Pitch: -21.28 degrees"
28:34.5,"Roll: -18.00 degrees, Pitch: -21.69 degrees"
28:34.5,"Roll: -18.00 degrees, Pitch: -21.93 degrees"
28:34.5,"Roll: -18.25 degrees, Pitch: -21.39 degrees"
28:34.5,"Roll: -18.04 degrees, Pitch: -22.21 degrees"
28:34.6,"Roll: -18.10 degrees, Pitch: -22.51 degrees"
28:34.6,"Roll: -18.01 degrees, Pitch: -22.65 degrees"
28:34.6,"Roll: -17.95 degrees, Pitch: -22.43 degrees"
28:34.6,"Roll: -17.55 degrees, Pitch: -22.72 degrees"
28:34.6,"Roll: -17.00 degrees, Pitch: -22.34 degrees"
28:34.6,"Roll: -16.71 degrees, Pitch: -21.80 degrees"
28:34.6,"Roll: -16.99 degrees, Pitch: -22.15 degrees"
28:34.6,"Roll: -16.97 degrees, Pitch: -21.79 degrees"
28:34.6,"Roll: -16.95 degrees, Pitch: -22.17 degrees"
28:34.7,"Roll: -16.77 degrees, Pitch: -22.20 degrees"
28:34.7,"Roll: -17.03 degrees, Pitch: -22.62 degrees"
28:34.7,"Roll: -17.12 degrees, Pitch: -22.89 degrees"
28:34.7,"Roll: -16.92 degrees, Pitch: -22.52 degrees"
28:34.7,"Roll: -16.93 degrees, Pitch: -22.41 degrees"
28:34.7,"Roll: -16.91 degrees, Pitch: -22.62 degrees"
28:34.7,"Roll: -17.13 degrees, Pitch: -22.86 degrees"
28:34.7,"Roll: -17.22 degrees, Pitch: -23.09 degrees"
28:34.7,"Roll: -16.76 degrees, Pitch: -23.00 degrees"
28:34.8,"Roll: -17.10 degrees, Pitch: -22.88 degrees"
28:34.8,"Roll: -17.10 degrees, Pitch: -22.49 degrees"
28:34.8,"Roll: -16.84 degrees, Pitch: -23.22 degrees"
28:34.8,"Roll: -17.00 degrees, Pitch: -22.92 degrees"
28:34.8,"Roll: -16.59 degrees, Pitch: -23.15 degrees"
28:34.8,"Roll: -16.81 degrees, Pitch: -22.94 degrees"
28:34.8,"Roll: -17.55 degrees, Pitch: -22.81 degrees"
28:34.8,"Roll: -17.12 degrees, Pitch: -23.55 degrees"
28:34.8,"Roll: -17.48 degrees, Pitch: -23.60 degrees"
28:34.9,"Roll: -17.26 degrees, Pitch: -23.74 degrees"
28:34.9,"Roll: -17.29 degrees, Pitch: -23.17 degrees"
28:34.9,"Roll: -17.35 degrees, Pitch: -22.84 degrees"
28:34.9,"Roll: -17.92 degrees, Pitch: -23.38 degrees"
28:34.9,"Roll: -17.97 degrees, Pitch: -23.46 degrees"
28:34.9,"Roll: -17.31 degrees, Pitch: -23.65 degrees"
28:34.9,"Roll: -17.95 degrees, Pitch: -23.47 degrees"
28:34.9,"Roll: -17.75 degrees, Pitch: -23.17 degrees"
28:34.9,"Roll: -18.13 degrees, Pitch: -23.58 degrees"
28:35.0,"Roll: -17.97 degrees, Pitch: -24.05 degrees"
28:35.0,"Roll: -18.07 degrees, Pitch: -24.68 degrees"
28:35.0,"Roll: -17.63 degrees, Pitch: -24.38 degrees"
28:35.0,"Roll: -17.46 degrees, Pitch: -24.04 degrees"
28:35.0,"Roll: -17.73 degrees, Pitch: -24.19 degrees"
