Timestamp,"Data
"
44:35.8,"Roll: -28.19 degrees, Pitch: -17.08 degrees"
44:35.8,"Roll: -28.08 degrees, Pitch: -16.32 degrees"
44:35.8,"Roll: -28.44 degrees, Pitch: -15.97 degrees"
44:35.8,"Roll: -28.62 degrees, Pitch: -15.69 degrees"
44:35.8,"Roll: -29.30 degrees, Pitch: -15.83 degrees"
44:35.8,"Roll: -29.63 degrees, Pitch: -15.19 degrees"
44:35.8,"Roll: -30.10 degrees, Pitch: -14.51 degrees"
44:35.8,"Roll: -30.74 degrees, Pitch: -15.46 degrees"
44:35.8,"Roll: -30.64 degrees, Pitch: -16.09 degrees"
44:35.9,"Roll: -30.49 degrees, Pitch: -15.77 degrees"
44:35.9,"Roll: -31.17 degrees, Pitch: -14.82 degrees"
44:35.9,"Roll: -30.73 degrees, Pitch: -13.87 degrees"
44:35.9,"Roll: -30.86 degrees, Pitch: -14.71 degrees"
44:35.9,"Roll: -29.65 degrees, Pitch: -15.60 degrees"
44:35.9,"Roll: -29.59 degrees, Pitch: -15.15 degrees"
44:35.9,"Roll: -29.65 degrees, Pitch: -15.28 degrees"
44:35.9,"Roll: -29.14 degrees, Pitch: -15.13 degrees"
44:35.9,"Roll: -28.61 degrees, Pitch: -15.54 degrees"
44:36.0,"Roll: -28.46 degrees, Pitch: -16.46 degrees"
44:36.0,"Roll: -28.52 degrees, Pitch: -16.52 degrees"
44:36.0,"Roll: -29.52 degrees, Pitch: -17.30 degrees"
44:36.0,"Roll: -28.74 degrees, Pitch: -16.03 degrees"
44:36.0,"Roll: -28.75 degrees, Pitch: -15.29 degrees"
44:36.0,"Roll: -27.86 degrees, Pitch: -15.95 degrees"
44:36.0,"Roll: -28.44 degrees, Pitch: -16.77 degrees"
44:36.0,"Roll: -28.40 degrees, Pitch: -16.32 degrees"
44:36.0,"Roll: -28.73 degrees, Pitch: -15.35 degrees"
44:36.1,"Roll: -29.31 degrees, Pitch: -14.97 degrees"
44:36.1,"Roll: -28.75 degrees, Pitch: -15.53 degrees"
44:36.1,"Roll: -28.67 degrees, Pitch: -15.93 degrees"
44:36.1,"Roll: -28.31 degrees, Pitch: -15.46 degrees"
44:36.1,"Roll: -28.58 degrees, Pitch: -14.32 degrees"
44:36.1,"Roll: -28.02 degrees, Pitch: -14.95 degrees"
44:36.1,"Roll: -27.67 degrees, Pitch: -15.12 degrees"
44:36.1,"Roll: -28.06 degrees, Pitch: -16.04 degrees"
44:36.1,"Roll: -27.51 degrees, Pitch: -16.14 degrees"
44:36.2,"Roll: -27.86 degrees, Pitch: -15.86 degrees"
44:36.2,"Roll: -27.01 degrees, Pitch: -16.17 degrees"
44:36.2,"Roll: -26.88 degrees, Pitch: -15.87 degrees"
44:36.2,"Roll: -26.70 degrees, Pitch: -16.08 degrees"
44:36.2,"Roll: -26.95 degrees, Pitch: -15.60 degrees"
44:36.2,"Roll: -27.06 degrees, Pitch: -15.38 degrees"
44:36.2,"Roll: -27.26 degrees, Pitch: -15.80 degrees"
44:36.2,"Roll: -26.78 degrees, Pitch: -16.45 degrees"
44:36.2,"Roll: -25.79 degrees, Pitch: -16.36 degrees"
44:36.3,"Roll: -26.57 degrees, Pitch: -16.31 degrees"
44:36.3,"Roll: -26.70 degrees, Pitch: -17.14 degrees"
44:36.3,"Roll: -27.47 degrees, Pitch: -16.50 degrees"
44:36.3,"Roll: -27.13 degrees, Pitch: -17.05 degrees"
44:36.3,"Roll: -27.07 degrees, Pitch: -17.15 degrees"
44:36.3,"Roll: -26.95 degrees, Pitch: -16.81 degrees"
44:36.3,"Roll: -27.13 degrees, Pitch: -16.55 degrees"
44:36.3,"Roll: -27.32 degrees, Pitch: -16.75 degrees"
44:36.3,"Roll: -27.76 degrees, Pitch: -16.46 degrees"
44:36.3,"Roll: -27.27 degrees, Pitch: -16.39 degrees"
44:36.4,"Roll: -27.30 degrees, Pitch: -16.55 degrees"
44:36.4,"Roll: -27.23 degrees, Pitch: -16.41 degrees"
44:36.4,"Roll: -27.53 degrees, Pitch: -16.15 degrees"
44:36.4,"Roll: -27.29 degrees, Pitch: -15.75 degrees"
44:36.4,"Roll: -27.53 degrees, Pitch: -16.28 degrees"
44:36.4,"Roll: -26.97 degrees, Pitch: -16.40 degrees"
44:36.4,"Roll: -26.69 degrees, Pitch: -16.56 degrees"
44:36.4,"Roll: -27.05 degrees, Pitch: -16.29 degrees"
44:36.4,"Roll: -26.73 degrees, Pitch: -16.47 degrees"
44:36.5,"Roll: -26.71 degrees, Pitch: -16.25 degrees"
44:36.5,"Roll: -26.95 degrees, Pitch: -16.12 degrees"
44:36.5,"Roll: -26.69 degrees, Pitch: -16.30 degrees"
44:36.5,"Roll: -26.55 degrees, Pitch: -15.94 degrees"
44:36.5,"Roll: -26.64 degrees, Pitch: -15.77 degrees"
44:36.5,"Roll: -26.76 degrees, Pitch: -15.72 degrees"
44:36.5,"Roll: -26.57 degrees, Pitch: -15.57 degrees"
44:36.5,"Roll: -27.06 degrees, Pitch: -15.99 degrees"
44:36.5,"Roll: -26.41 degrees, Pitch: -16.10 degrees"
44:36.6,"Roll: -27.02 degrees, Pitch: -15.95 degrees"
44:36.6,"Roll: -26.93 degrees, Pitch: -15.73 degrees"
44:36.6,"Roll: -27.18 degrees, Pitch: -15.94 degrees"
44:36.6,"Roll: -27.28 degrees, Pitch: -15.93 degrees"
44:36.6,"Roll: -27.15 degrees, Pitch: -16.30 degrees"
44:36.6,"Roll: -26.77 degrees, Pitch: -16.23 degrees"
44:36.6,"Roll: -27.30 degrees, Pitch: -16.49 degrees"
44:36.6,"Roll: -27.28 degrees, Pitch: -16.55 degrees"
44:36.6,"Roll: -26.99 degrees, Pitch: -16.50 degrees"
44:36.7,"Roll: -27.80 degrees, Pitch: -16.27 degrees"
44:36.7,"Roll: -27.58 degrees, Pitch: -16.14 degrees"
44:36.7,"Roll: -27.51 degrees, Pitch: -15.56 degrees"
44:36.7,"Roll: -27.42 degrees, Pitch: -15.55 degrees"
44:36.7,"Roll: -26.89 degrees, Pitch: -15.62 degrees"
44:36.7,"Roll: -27.09 degrees, Pitch: -16.00 degrees"
44:36.7,"Roll: -26.56 degrees, Pitch: -15.90 degrees"
44:36.7,"Roll: -26.55 degrees, Pitch: -15.97 degrees"
44:36.7,"Roll: -26.74 degrees, Pitch: -15.91 degrees"
44:36.8,"Roll: -27.20 degrees, Pitch: -15.89 degrees"
44:36.8,"Roll: -27.31 degrees, Pitch: -15.73 degrees"
44:36.8,"Roll: -26.93 degrees, Pitch: -15.08 degrees"
44:36.8,"Roll: -27.47 degrees, Pitch: -15.32 degrees"
44:36.8,"Roll: -27.14 degrees, Pitch: -15.28 degrees"
44:36.8,"Roll: -27.10 degrees, Pitch: -15.14 degrees"
44:36.8,"Roll: -27.58 degrees, Pitch: -15.15 degrees"
44:36.8,"Roll: -27.25 degrees, Pitch: -14.70 degrees"
44:36.8,"Roll: -27.42 degrees, Pitch: -15.14 degrees"
44:36.9,"Roll: -27.48 degrees, Pitch: -14.37 degrees"
44:36.9,"Roll: -27.46 degrees, Pitch: -15.20 degrees"
44:36.9,"Roll: -27.25 degrees, Pitch: -15.32 degrees"
44:36.9,"Roll: -27.47 degrees, Pitch: -15.34 degrees"
44:36.9,"Roll: -27.87 degrees, Pitch: -14.72 degrees"
44:36.9,"Roll: -27.51 degrees, Pitch: -15.01 degrees"
44:36.9,"Roll: -27.63 degrees, Pitch: -14.59 degrees"
44:36.9,"Roll: -26.97 degrees, Pitch: -14.20 degrees"
44:36.9,"Roll: -26.75 degrees, Pitch: -14.16 degrees"
44:37.0,"Roll: -26.77 degrees, Pitch: -13.42 degrees"
44:37.0,"Roll: -26.42 degrees, Pitch: -13.67 degrees"
44:37.0,"Roll: -26.34 degrees, Pitch: -13.57 degrees"
44:37.0,"Roll: -25.41 degrees, Pitch: -14.08 degrees"
44:37.0,"Roll: -24.76 degrees, Pitch: -14.01 degrees"
44:37.0,"Roll: -24.59 degrees, Pitch: -14.08 degrees"
44:37.0,"Roll: -24.88 degrees, Pitch: -14.33 degrees"
44:37.0,"Roll: -24.49 degrees, Pitch: -13.70 degrees"
44:37.0,"Roll: -24.47 degrees, Pitch: -12.90 degrees"
44:37.1,"Roll: -24.45 degrees, Pitch: -12.73 degrees"
44:37.1,"Roll: -24.29 degrees, Pitch: -12.52 degrees"
44:37.1,"Roll: -24.00 degrees, Pitch: -12.35 degrees"
44:37.1,"Roll: -23.03 degrees, Pitch: -12.92 degrees"
44:37.2,"Roll: -22.48 degrees, Pitch: -12.15 degrees"
44:37.2,"Roll: -22.25 degrees, Pitch: -11.95 degrees"
44:37.2,"Roll: -21.07 degrees, Pitch: -11.35 degrees"
44:37.2,"Roll: -19.87 degrees, Pitch: -12.06 degrees"
44:37.2,"Roll: -18.07 degrees, Pitch: -11.99 degrees"
44:37.2,"Roll: -17.07 degrees, Pitch: -11.29 degrees"
44:37.2,"Roll: -16.20 degrees, Pitch: -11.36 degrees"
44:37.2,"Roll: -14.88 degrees, Pitch: -10.92 degrees"
44:37.2,"Roll: -14.47 degrees, Pitch: -10.01 degrees"
44:37.2,"Roll: -13.93 degrees, Pitch: -9.45 degrees"
44:37.3,"Roll: -14.08 degrees, Pitch: -9.51 degrees"
44:37.3,"Roll: -13.68 degrees, Pitch: -10.37 degrees"
44:37.3,"Roll: -12.88 degrees, Pitch: -9.79 degrees"
44:37.3,"Roll: -13.28 degrees, Pitch: -9.88 degrees"
44:37.3,"Roll: -14.25 degrees, Pitch: -9.64 degrees"
44:37.3,"Roll: -14.97 degrees, Pitch: -9.70 degrees"
44:37.3,"Roll: -15.09 degrees, Pitch: -9.54 degrees"
44:37.3,"Roll: -15.30 degrees, Pitch: -8.55 degrees"
44:37.3,"Roll: -16.83 degrees, Pitch: -8.66 degrees"
44:37.3,"Roll: -19.39 degrees, Pitch: -7.89 degrees"
44:37.3,"Roll: -21.21 degrees, Pitch: -6.81 degrees"
44:37.3,"Roll: -18.96 degrees, Pitch: -11.39 degrees"
44:37.3,"Roll: -13.40 degrees, Pitch: -16.26 degrees"
44:37.4,"Roll: -12.01 degrees, Pitch: -18.99 degrees"
44:37.4,"Roll: -3.71 degrees, Pitch: -29.59 degrees"
44:37.4,"Roll: 8.57 degrees, Pitch: -16.21 degrees"
44:37.4,"Roll: 8.54 degrees, Pitch: -15.27 degrees"
44:37.4,"Roll: 19.19 degrees, Pitch: -16.26 degrees"
44:37.4,"Roll: 29.28 degrees, Pitch: -16.37 degrees"
44:37.4,"Roll: 38.01 degrees, Pitch: -13.50 degrees"
44:37.4,"Roll: 47.60 degrees, Pitch: -5.76 degrees"
44:37.5,"Notification sent: Angle 40 detected"
44:37.5,"Notification sent: Angle 50 detected"
44:37.8,"Roll: 47.34 degrees, Pitch: -9.54 degrees"
44:37.8,"Roll: 41.51 degrees, Pitch: -7.13 degrees"
44:37.8,"Roll: 35.03 degrees, Pitch: -8.56 degrees"
44:37.8,"Roll: 29.58 degrees, Pitch: -8.44 degrees"
44:37.8,"Roll: 23.65 degrees, Pitch: -6.44 degrees"
44:37.8,"Roll: 17.77 degrees, Pitch: -8.64 degrees"
44:37.8,"Roll: 11.39 degrees, Pitch: -13.27 degrees"
44:37.8,"Roll: 4.90 degrees, Pitch: -14.16 degrees"
44:37.8,"Roll: 0.28 degrees, Pitch: -15.88 degrees"
44:37.9,"Roll: -1.95 degrees, Pitch: -16.04 degrees"
44:37.9,"Roll: -3.16 degrees, Pitch: -20.03 degrees"
44:37.9,"Roll: -6.43 degrees, Pitch: -23.87 degrees"
44:37.9,"Roll: -14.96 degrees, Pitch: -23.85 degrees"
44:37.9,"Roll: -28.75 degrees, Pitch: -20.56 degrees"
44:37.9,"Roll: -37.21 degrees, Pitch: -17.09 degrees"
44:37.9,"Roll: -38.22 degrees, Pitch: -15.48 degrees"
44:37.9,"Roll: -37.36 degrees, Pitch: -16.83 degrees"
44:37.9,"Roll: -36.32 degrees, Pitch: -16.79 degrees"
44:38.0,"Roll: -38.63 degrees, Pitch: -14.22 degrees"
44:38.0,"Roll: -41.51 degrees, Pitch: -13.48 degrees"
44:38.0,"Roll: -41.68 degrees, Pitch: -12.46 degrees"
44:38.0,"Roll: -42.84 degrees, Pitch: -12.46 degrees"
44:38.0,"Roll: -43.67 degrees, Pitch: -12.44 degrees"
44:38.0,"Roll: -42.19 degrees, Pitch: -11.24 degrees"
44:38.0,"Roll: -39.82 degrees, Pitch: -11.84 degrees"
44:38.0,"Roll: -40.16 degrees, Pitch: -10.76 degrees"
44:38.0,"Roll: -39.56 degrees, Pitch: -11.24 degrees"
44:38.1,"Roll: -38.63 degrees, Pitch: -11.47 degrees"
44:38.1,"Roll: -36.63 degrees, Pitch: -11.09 degrees"
44:38.1,"Roll: -35.98 degrees, Pitch: -11.27 degrees"
44:38.1,"Roll: -35.54 degrees, Pitch: -11.95 degrees"
44:38.1,"Roll: -35.21 degrees, Pitch: -12.27 degrees"
44:38.1,"Roll: -34.63 degrees, Pitch: -13.03 degrees"
44:38.1,"Roll: -33.58 degrees, Pitch: -13.98 degrees"
44:38.1,"Roll: -32.22 degrees, Pitch: -14.95 degrees"
44:38.1,"Roll: -32.41 degrees, Pitch: -15.68 degrees"
44:38.2,"Roll: -33.07 degrees, Pitch: -15.35 degrees"
44:38.2,"Roll: -33.71 degrees, Pitch: -15.21 degrees"
44:38.2,"Roll: -33.28 degrees, Pitch: -15.16 degrees"
44:38.3,"Roll: -32.94 degrees, Pitch: -14.03 degrees"
44:38.3,"Roll: -32.18 degrees, Pitch: -13.85 degrees"
44:38.3,"Roll: -33.23 degrees, Pitch: -13.75 degrees"
44:38.3,"Roll: -34.27 degrees, Pitch: -13.03 degrees"
44:38.3,"Roll: -35.56 degrees, Pitch: -13.04 degrees"
44:38.3,"Roll: -36.37 degrees, Pitch: -12.22 degrees"
44:38.3,"Roll: -36.23 degrees, Pitch: -11.86 degrees"
44:38.3,"Roll: -36.07 degrees, Pitch: -11.17 degrees"
44:38.3,"Roll: -35.75 degrees, Pitch: -10.85 degrees"
44:38.3,"Roll: -36.00 degrees, Pitch: -11.87 degrees"
44:38.3,"Roll: -35.77 degrees, Pitch: -12.33 degrees"
44:38.3,"Roll: -36.06 degrees, Pitch: -10.55 degrees"
44:38.3,"Roll: -36.50 degrees, Pitch: -10.45 degrees"
44:38.3,"Roll: -35.56 degrees, Pitch: -10.98 degrees"
44:38.3,"Roll: -35.77 degrees, Pitch: -10.70 degrees"
44:38.4,"Roll: -35.33 degrees, Pitch: -11.20 degrees"
44:38.4,"Roll: -35.97 degrees, Pitch: -12.07 degrees"
44:38.4,"Roll: -36.14 degrees, Pitch: -11.75 degrees"
44:38.4,"Roll: -35.95 degrees, Pitch: -12.15 degrees"
44:38.4,"Roll: -35.50 degrees, Pitch: -12.13 degrees"
44:38.4,"Roll: -35.52 degrees, Pitch: -11.53 degrees"
44:38.4,"Roll: -35.34 degrees, Pitch: -11.26 degrees"
44:38.4,"Roll: -34.53 degrees, Pitch: -11.00 degrees"
44:38.4,"Roll: -33.92 degrees, Pitch: -11.16 degrees"
44:38.5,"Roll: -34.02 degrees, Pitch: -11.04 degrees"
44:38.5,"Roll: -33.74 degrees, Pitch: -10.91 degrees"
44:38.5,"Roll: -34.01 degrees, Pitch: -10.52 degrees"
44:38.5,"Roll: -34.28 degrees, Pitch: -10.65 degrees"
44:38.5,"Roll: -33.86 degrees, Pitch: -10.06 degrees"
44:38.5,"Roll: -33.30 degrees, Pitch: -9.85 degrees"
44:38.5,"Roll: -33.51 degrees, Pitch: -9.53 degrees"
44:38.5,"Roll: -34.33 degrees, Pitch: -9.28 degrees"
44:38.5,"Roll: -34.53 degrees, Pitch: -8.73 degrees"
44:38.5,"Roll: -34.19 degrees, Pitch: -9.60 degrees"
44:38.6,"Roll: -34.55 degrees, Pitch: -10.46 degrees"
44:38.6,"Roll: -33.91 degrees, Pitch: -9.94 degrees"
44:38.6,"Roll: -33.21 degrees, Pitch: -9.55 degrees"
44:38.6,"Roll: -33.36 degrees, Pitch: -9.15 degrees"
44:38.6,"Roll: -33.42 degrees, Pitch: -8.75 degrees"
44:38.6,"Roll: -33.59 degrees, Pitch: -8.18 degrees"
44:38.6,"Roll: -33.96 degrees, Pitch: -8.57 degrees"
44:38.6,"Roll: -33.35 degrees, Pitch: -8.79 degrees"
44:38.6,"Roll: -33.00 degrees, Pitch: -8.45 degrees"
44:38.7,"Roll: -33.19 degrees, Pitch: -8.44 degrees"
44:38.7,"Roll: -33.20 degrees, Pitch: -8.04 degrees"
44:38.7,"Roll: -32.65 degrees, Pitch: -8.45 degrees"
44:38.7,"Roll: -31.24 degrees, Pitch: -8.93 degrees"
44:38.7,"Roll: -30.64 degrees, Pitch: -9.47 degrees"
44:38.7,"Roll: -30.58 degrees, Pitch: -9.15 degrees"
44:38.7,"Roll: -30.17 degrees, Pitch: -8.41 degrees"
44:38.7,"Roll: -30.45 degrees, Pitch: -7.38 degrees"
44:38.7,"Roll: -30.26 degrees, Pitch: -7.53 degrees"
44:38.8,"Roll: -30.64 degrees, Pitch: -6.50 degrees"
44:38.8,"Roll: -30.35 degrees, Pitch: -7.41 degrees"
44:38.8,"Roll: -30.31 degrees, Pitch: -7.85 degrees"
44:38.8,"Roll: -29.79 degrees, Pitch: -7.59 degrees"
44:38.8,"Roll: -29.97 degrees, Pitch: -6.09 degrees"
44:38.9,"Roll: -29.74 degrees, Pitch: -6.95 degrees"
44:38.9,"Roll: -29.59 degrees, Pitch: -7.02 degrees"
44:38.9,"Roll: -29.98 degrees, Pitch: -7.40 degrees"
44:38.9,"Roll: -30.18 degrees, Pitch: -7.85 degrees"
44:38.9,"Roll: -31.73 degrees, Pitch: -7.06 degrees"
44:38.9,"Roll: -33.02 degrees, Pitch: -6.53 degrees"
44:38.9,"Roll: -33.50 degrees, Pitch: -5.83 degrees"
44:38.9,"Roll: -28.23 degrees, Pitch: -7.67 degrees"
44:38.9,"Roll: -26.17 degrees, Pitch: -7.10 degrees"
44:38.9,"Roll: -22.61 degrees, Pitch: -9.39 degrees"
44:38.9,"Roll: -19.05 degrees, Pitch: -10.47 degrees"
44:38.9,"Roll: -14.75 degrees, Pitch: -9.92 degrees"
44:38.9,"Roll: -11.00 degrees, Pitch: -10.47 degrees"
44:39.0,"Roll: -9.22 degrees, Pitch: -12.17 degrees"
44:39.0,"Roll: -7.63 degrees, Pitch: -13.74 degrees"
44:39.0,"Roll: -1.93 degrees, Pitch: -14.41 degrees"
44:39.0,"Roll: 9.88 degrees, Pitch: -13.87 degrees"
44:39.0,"Roll: 16.32 degrees, Pitch: -13.18 degrees"
44:39.0,"Roll: 14.64 degrees, Pitch: -13.69 degrees"
44:39.0,"Roll: 13.67 degrees, Pitch: -12.90 degrees"
44:39.0,"Roll: 15.97 degrees, Pitch: -11.71 degrees"
44:39.0,"Roll: 19.96 degrees, Pitch: -10.25 degrees"
44:39.1,"Roll: 25.73 degrees, Pitch: -5.54 degrees"
44:39.1,"Roll: 39.55 degrees, Pitch: -2.86 degrees"
44:39.1,"Notification sent: Angle 40 detected"
44:39.2,"Notification sent: Angle 50 detected"
44:39.5,"Roll: 21.89 degrees, Pitch: -9.15 degrees"
44:39.5,"Roll: 15.58 degrees, Pitch: -8.54 degrees"
44:39.5,"Roll: 8.05 degrees, Pitch: -8.34 degrees"
44:39.5,"Roll: 1.70 degrees, Pitch: -12.38 degrees"
44:39.5,"Roll: -1.43 degrees, Pitch: -15.71 degrees"
44:39.5,"Roll: -4.37 degrees, Pitch: -12.21 degrees"
44:39.5,"Roll: -5.56 degrees, Pitch: -9.76 degrees"
44:39.6,"Roll: -8.18 degrees, Pitch: -13.22 degrees"
44:39.6,"Roll: -15.87 degrees, Pitch: -13.47 degrees"
44:39.6,"Roll: -29.09 degrees, Pitch: -10.65 degrees"
44:39.6,"Roll: -35.43 degrees, Pitch: -11.63 degrees"
44:39.6,"Roll: -35.42 degrees, Pitch: -13.63 degrees"
44:39.6,"Roll: -32.66 degrees, Pitch: -13.81 degrees"
44:39.6,"Roll: -34.06 degrees, Pitch: -5.94 degrees"
44:39.6,"Roll: -37.94 degrees, Pitch: -6.82 degrees"
44:39.6,"Roll: -36.57 degrees, Pitch: -12.46 degrees"
44:39.7,"Roll: -32.91 degrees, Pitch: -14.56 degrees"
44:39.7,"Roll: -28.38 degrees, Pitch: -16.80 degrees"
44:39.7,"Roll: -27.31 degrees, Pitch: -20.04 degrees"
44:39.7,"Roll: -27.61 degrees, Pitch: -20.05 degrees"
44:39.7,"Roll: -27.87 degrees, Pitch: -21.60 degrees"
44:39.7,"Roll: -26.18 degrees, Pitch: -22.04 degrees"
44:39.7,"Roll: -27.15 degrees, Pitch: -21.42 degrees"
44:39.7,"Roll: -27.74 degrees, Pitch: -20.45 degrees"
44:39.7,"Roll: -28.70 degrees, Pitch: -19.81 degrees"
44:39.8,"Roll: -28.34 degrees, Pitch: -19.20 degrees"
44:39.8,"Roll: -27.60 degrees, Pitch: -20.04 degrees"
44:39.8,"Roll: -26.50 degrees, Pitch: -20.42 degrees"
44:39.8,"Roll: -26.67 degrees, Pitch: -20.73 degrees"
44:39.8,"Roll: -26.56 degrees, Pitch: -20.78 degrees"
44:39.8,"Roll: -26.78 degrees, Pitch: -20.81 degrees"
44:39.8,"Roll: -27.60 degrees, Pitch: -21.11 degrees"
44:39.8,"Roll: -28.49 degrees, Pitch: -21.63 degrees"
44:39.8,"Roll: -28.61 degrees, Pitch: -21.12 degrees"
44:39.9,"Roll: -28.50 degrees, Pitch: -21.18 degrees"
44:39.9,"Roll: -28.39 degrees, Pitch: -21.14 degrees"
44:39.9,"Roll: -28.71 degrees, Pitch: -20.83 degrees"
44:39.9,"Roll: -29.42 degrees, Pitch: -20.36 degrees"
44:39.9,"Roll: -30.03 degrees, Pitch: -20.34 degrees"
44:39.9,"Roll: -30.46 degrees, Pitch: -19.93 degrees"
44:39.9,"Roll: -30.16 degrees, Pitch: -19.78 degrees"
44:39.9,"Roll: -31.41 degrees, Pitch: -19.69 degrees"
44:39.9,"Roll: -31.83 degrees, Pitch: -19.47 degrees"
44:40.0,"Roll: -33.15 degrees, Pitch: -19.70 degrees"
44:40.0,"Roll: -32.93 degrees, Pitch: -19.99 degrees"
44:40.0,"Roll: -32.78 degrees, Pitch: -20.27 degrees"
44:40.0,"Roll: -31.12 degrees, Pitch: -20.15 degrees"
44:40.0,"Roll: -30.85 degrees, Pitch: -19.33 degrees"
44:40.0,"Roll: -30.97 degrees, Pitch: -19.58 degrees"
44:40.0,"Roll: -31.01 degrees, Pitch: -19.36 degrees"
44:40.0,"Roll: -30.10 degrees, Pitch: -19.26 degrees"
44:40.0,"Roll: -29.80 degrees, Pitch: -18.05 degrees"
44:40.1,"Roll: -29.18 degrees, Pitch: -18.11 degrees"
44:40.1,"Roll: -28.56 degrees, Pitch: -19.24 degrees"
44:40.1,"Roll: -28.48 degrees, Pitch: -19.35 degrees"
44:40.1,"Roll: -28.56 degrees, Pitch: -19.07 degrees"
44:40.1,"Roll: -28.42 degrees, Pitch: -18.76 degrees"
44:40.1,"Roll: -28.73 degrees, Pitch: -18.71 degrees"
44:40.1,"Roll: -28.40 degrees, Pitch: -18.12 degrees"
44:40.1,"Roll: -28.71 degrees, Pitch: -18.49 degrees"
44:40.1,"Roll: -29.05 degrees, Pitch: -18.81 degrees"
44:40.1,"Roll: -29.12 degrees, Pitch: -18.35 degrees"
44:40.2,"Roll: -29.91 degrees, Pitch: -18.70 degrees"
44:40.2,"Roll: -29.68 degrees, Pitch: -18.94 degrees"
44:40.2,"Roll: -29.60 degrees, Pitch: -19.03 degrees"
44:40.2,"Roll: -29.50 degrees, Pitch: -18.24 degrees"
44:40.2,"Roll: -30.41 degrees, Pitch: -17.98 degrees"
44:40.2,"Roll: -30.16 degrees, Pitch: -18.14 degrees"
44:40.2,"Roll: -29.90 degrees, Pitch: -17.89 degrees"
44:40.2,"Roll: -29.23 degrees, Pitch: -17.60 degrees"
44:40.2,"Roll: -29.23 degrees, Pitch: -17.54 degrees"
44:40.3,"Roll: -29.49 degrees, Pitch: -17.60 degrees"
44:40.3,"Roll: -29.18 degrees, Pitch: -17.84 degrees"
44:40.3,"Roll: -29.26 degrees, Pitch: -17.94 degrees"
44:40.3,"Roll: -29.53 degrees, Pitch: -17.73 degrees"
44:40.3,"Roll: -29.18 degrees, Pitch: -17.65 degrees"
44:40.3,"Roll: -28.92 degrees, Pitch: -17.56 degrees"
44:40.3,"Roll: -28.94 degrees, Pitch: -17.84 degrees"
44:40.3,"Roll: -28.67 degrees, Pitch: -18.02 degrees"
44:40.3,"Roll: -28.09 degrees, Pitch: -18.20 degrees"
44:40.4,"Roll: -28.38 degrees, Pitch: -17.80 degrees"
44:40.4,"Roll: -28.64 degrees, Pitch: -17.74 degrees"
44:40.4,"Roll: -28.50 degrees, Pitch: -18.31 degrees"
44:40.4,"Roll: -28.02 degrees, Pitch: -18.22 degrees"
44:40.4,"Roll: -28.29 degrees, Pitch: -17.61 degrees"
44:40.4,"Roll: -29.36 degrees, Pitch: -16.13 degrees"
44:40.4,"Roll: -30.95 degrees, Pitch: -14.66 degrees"
44:40.4,"Roll: -30.57 degrees, Pitch: -14.58 degrees"
44:40.4,"Roll: -28.85 degrees, Pitch: -16.16 degrees"
44:40.5,"Roll: -25.85 degrees, Pitch: -16.84 degrees"
44:40.5,"Roll: -24.34 degrees, Pitch: -16.19 degrees"
44:40.5,"Roll: -24.22 degrees, Pitch: -15.14 degrees"
44:40.5,"Roll: -23.93 degrees, Pitch: -11.83 degrees"
44:40.5,"Roll: -23.76 degrees, Pitch: -9.72 degrees"
44:40.5,"Roll: -21.10 degrees, Pitch: -8.75 degrees"
44:40.5,"Roll: -18.00 degrees, Pitch: -11.40 degrees"
44:40.5,"Roll: -16.60 degrees, Pitch: -16.46 degrees"
44:40.5,"Roll: -12.13 degrees, Pitch: -19.10 degrees"
44:40.6,"Roll: -2.19 degrees, Pitch: -20.08 degrees"
44:40.6,"Roll: 4.22 degrees, Pitch: -16.32 degrees"
44:40.6,"Roll: 6.53 degrees, Pitch: -11.97 degrees"
44:40.6,"Roll: 10.13 degrees, Pitch: -10.84 degrees"
44:40.6,"Roll: 13.91 degrees, Pitch: -9.13 degrees"
44:40.6,"Roll: 21.82 degrees, Pitch: -6.35 degrees"
44:40.6,"Roll: 29.42 degrees, Pitch: -4.81 degrees"
44:40.6,"Roll: 38.20 degrees, Pitch: -5.26 degrees"
44:40.7,"Notification sent: Angle 40 detected"
44:40.7,"Notification sent: Angle 50 detected"
44:41.0,"Roll: 43.44 degrees, Pitch: -1.85 degrees"
44:41.0,"Roll: 33.64 degrees, Pitch: -7.38 degrees"
44:41.0,"Roll: 22.76 degrees, Pitch: -7.84 degrees"
44:41.0,"Roll: 18.08 degrees, Pitch: -5.58 degrees"
44:41.1,"Roll: 17.21 degrees, Pitch: -7.27 degrees"
44:41.1,"Roll: 15.89 degrees, Pitch: -10.29 degrees"
44:41.1,"Roll: 11.89 degrees, Pitch: -13.62 degrees"
44:41.1,"Roll: 6.04 degrees, Pitch: -13.62 degrees"
44:41.1,"Roll: -7.96 degrees, Pitch: -15.77 degrees"
44:41.1,"Roll: -18.74 degrees, Pitch: -17.28 degrees"
44:41.1,"Roll: -16.37 degrees, Pitch: -18.02 degrees"
44:41.1,"Roll: -13.22 degrees, Pitch: -18.88 degrees"
44:41.1,"Roll: -13.36 degrees, Pitch: -18.75 degrees"
44:41.2,"Roll: -14.44 degrees, Pitch: -17.59 degrees"
44:41.2,"Roll: -18.38 degrees, Pitch: -17.81 degrees"
44:41.2,"Roll: -20.07 degrees, Pitch: -17.99 degrees"
